url,headline,date,body,snippet,headline_word_count,body_word_count
https://www.sbs.com.au/news/article/victoria-makes-medicinal-cannabis-legal-in-historic-move/gxqmuezsi,Victoria makes medicinal cannabis legal in historic move,,"File photo Source: AAP Australia Australia Immigration Culture World Politics World Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 12, 2016 ... Children with severe epilepsy will be given first access to medicinal cannabis from early 2017 following the passing of new laws in ...",8,35
https://www.sbs.com.au/news/article/senate-scraps-rules-on-medicinal-cannabis/8pzhowe0d,Senate scraps rules on medicinal cannabis,," Source: AAP Australia COVID-19 Politics Australia Welfare Australia Australia World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 13, 2017 ... Rules making it harder for dying patients to access medicinal cannabis have been overturned by the Senate.",6,33
https://www.sbs.com.au/news/article/wa-govts-medicinal-cannabis-move-welcomed/x8k9iy9uw,WA govt's medicinal cannabis move welcomed,,"File image Source: EPA Australia Culture Arts COVID-19 World World Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 28, 2016 ... The WA opposition and Greens have welcomed the Barnett government's decision to embrace medicinal cannabis, while Epilepsy WA says it should ...",6,35
https://www.sbs.com.au/news/article/mcgowan-to-discuss-medicinal-cannabis/xgrquh4t7,McGowan to discuss medicinal cannabis,,"Australia Australia Australia Australia Life Australia World Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","May 21, 2017 ... The West Australian premier and health minister will meet with medical leaders to raise awareness about medicinal cannabis.",5,31
https://www.sbs.com.au/news/article/nsw-government-rejects-medicinal-cannabis/8k5e1thrh,NSW government rejects medicinal cannabis,,"Australia Culture Australia Australia COVID-19 Life Australia Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Nov 16, 2013 ... Last November the NSW government established a parliamentary inquiry into the use of cannabis for medical purposes. The bipartisan committee ...",5,31
https://www.sbs.com.au/news/article/momentum-growing-for-medicinal-cannabis/tcdga64cm,Momentum growing for medicinal cannabis,,"Australia Australia Australia Australia Politics Arts COVID-19 Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jul 23, 2014 ... NSW may be a step closer to legalising medicinal cannabis after Premier Mike Baird met a terminally ill cancer patient who is using the drug ...",5,31
https://www.sbs.com.au/news/article/tas-nsw-govts-to-study-medicinal-cannabis/5cgdxpckf,"Tas, NSW govts to study medicinal cannabis",,"Tasmania and NSW have joined forces to research the future use of medicinal cannabis. (AAP) Politics World Australia Australia COVID-19 Australia Culture Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Dec 10, 2015 ... Tasmania and NSW have joined forces to research the future use of medicinal cannabis to treat epilepsy and chemotherapy-induced nausea.",7,46
https://www.sbs.com.au/news/article/medicinal-cannabis-bill-introduced-in-vic/580y1okof,Medicinal cannabis bill introduced in Vic,,"The Victorian government has introduced a bill to legalise medicinal cannabis for exceptional cases. (AAP) Politics COVID-19 Life Australia Immigration Australia World Welfare Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Dec 8, 2015 ... Victorians are one step closer to accessing medicinal cannabis as the state government introduces legislation to legalise the drug for ...",6,46
https://www.sbs.com.au/news/article/first-medicinal-cannabis-shipments-arrive/rqjtg2ohg,First medicinal cannabis shipments arrive,,"Australia Politics Australia Australia Life COVID-19 Politics Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","May 3, 2017 ... Children suffering from epilepsy are expected to be among the first to benefit from new commercial shipments of medicinal cannabis products ...",5,31
https://www.sbs.com.au/news/article/vic-makes-medicinal-cannabis-legal/p8dr2wpxc,Vic makes medicinal cannabis legal,,"Victoria is the first state to make medicinal cannabis legal to people in exceptional circumstances. (AAP) Arts World Australia Australia Australia Welfare Australia Life Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 13, 2016 ... Victoria is the first state to make medicinal cannabis legal to people in exceptional circumstances after passing a historic bill in ...",5,47
https://www.sbs.com.au/language/hindi/en/podcast-episode/new-study-examines-medicinal-cannabis-treatment-for-people-with-autism/n8pz8zkor,New study examines medicinal cannabis treatment for people with autism,,World-first study of medicinal cannabis in children with Autism Spectrum Disorder shows a 93 per cent symptom improvement at 20 weeks Source: iStockphoto / Shidlovski/Getty Images/iStockphoto,"Nov 19, 2022 ... World-first study of medicinal cannabis in children with Autism Spectrum Disorder shows a 93 per cent symptom improvement at 20 weeks ...",10,26
https://www.sbs.com.au/news/article/vic-to-lead-nation-on-medicinal-cannabis/8u6gqa7nu,Vic to lead nation on medicinal cannabis,,"World Australia Culture COVID-19 Arts Australia Welfare Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 7, 2015 ... Victoria wants to provide a legal supply of medicinal cannabis for severely epileptic children from 2017 but federal law changes are also ...",7,31
https://www.sbs.com.au/news/article/dickson-praises-medicinal-cannabis-change/smqfyjfun,Dickson praises medicinal cannabis change,,"Australia Arts Welfare Life Politics Australia World Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Feb 22, 2017 ... Queensland One Nation MP Steve Dickson says the federal government decision to make it easier to access medicinal cannabis justifies his ...",5,31
https://www.sbs.com.au/language/filipino/en/podcast-episode/possible-growing-of-medicinal-cannabis/s4cvoixmd,Possible growing of Medicinal Cannabis?,,Medicinal cannabis Source: AAP,"Apr 2, 2016 ... ... effect of cannabis or marijuana to people with epilepsy, cancer, multiple sclerosis and chronic pain. Image: Medicinal cannabis (AAP)",5,4
https://www.sbs.com.au/topics/voices/health/article/2018/03/29/we-were-desperate-family-turns-black-market-medical-cannabis,‘We were desperate’: Family turns to black market for medical cannabis                                  ,,"Alice* watched her four-year-old son Rhys* be loaded onto an air ambulance bound for Sydney, and thought, this can’t go on. It had been the second time in two months that Rhys had been airlifted from his home in Canberra to Sydney for a five-day stay. The month prior, his condition was so bad that Alice and her family had thought they’d lost him. Rhys was born with a chromosome disorder, which means he needs a wheelchair and cannot walk, talk, feed himself nor dress himself. On top of this, he was suffering regular unexplained pain episodes which saw his body stiffen for hours on end.  Rhys had to be flown to hospital when his condition would worsen. Source: Supplied “We were desperate,” Alice says. “There was nothing we could give him apart from opiates to control the pain, but opiates meant [hospital staff] would have to take over his breathing.” She started researching alternative pain relief methods and quickly zoned in on medical cannabis. Via personal networks, she found an Australian-based distributor, and contacted them to purchase a supply, despite not having a prescription.  She started giving Rhys regular doses: starting with one drop morning and evening, and rising to three drops each time. And almost instantaneously, things turned around. “It’s made a huge difference. He’s put on weight, he sleeps better and he hasn’t been in the hospital with pain related issues since we started it,” she says. Alice is one of a growing number of parents giving their children cannabis oil to help mitigate the effects of chronic illnesses. But they do so knowing there is a risk: uneven legislation across states governing the prescription and use of medical cannabis means that some risk fines, even jail, for obtaining, growing or supplying the drug. The Royal Australian College of General Practitioners is one group working hard to ensure the legislation is standardised. ""It’s almost impossible to jump through all these hoops and prescribe cannabis in a timely and reasonable fashion.” “If we look at the scientific evidence, there’s now conclusive and substantive evidence that [medicinal cannabis] is effective in patients with severe and disabling pain,” says Dr Bastian Seidel of the college.  “There’s no nationally consistent regulatory framework covering cannabis. It’s very confusing if you’re a medical practitioner and you feel you’ve exhausted all other avenues to treat a patient, it’s almost impossible to jump through all these hoops and prescribe cannabis in a timely and reasonable fashion.” Marijuana has been decriminalised for medicinal use across the country, yet different states have different laws, and it remains difficult to source.  Marijuana has 113 active chemical components, and when it is processed for medical use, the main psychoactive component THC (Tetrahydrocannabinol) is removed, meaning you can’t get high. It is CBD (cannabidiol) that users want to help treat medical conditions such as multiple sclerosis, epilepsy or pain.  ""It’s had such a positive impact on Rhys and our whole family that I don’t want to lose it."" Still, companies supplying the oil in Australia can face legal action or being shut down. This is precisely what happened to the organisation that initially supplied Alice. After it shut down she looked elsewhere, and now obtains the oil from a company in the Netherlands which sends her packages through the mail. “We’ve had no problems, none of our packages have been held up at Customs, but we know the legalities around it are grey,” she says. According to Alice, the oil doesn’t contain THC and has all ingredients properly listed, however even after looking at the TGA’s website she can’t work out whether it’s legal or not.  The European supply has added benefits: it has a purer taste, meaning Rhys can swallow it comfortably, and it is also thoroughly batch tested, with results available to view online. “It’s had such a positive impact on Rhys and our whole family that I don’t want to lose it,” says Alice. “I’d gotten to the point where I felt like I wasn’t coping. Life was so unpredictable and ending up in hospital for days would really disrupt our lives. I have other children who still need to be picked up from school, I have work deadlines to meet. My other children’s behaviour was starting to deteriorate. Now, they’ve settled a lot. It’s made a huge difference, everybody’s less stressed and I feel we can manage a bit better.”  Alice wants proper regulation so she can be assured of consistent supply and the knowledge she isn’t breaking any laws. “If a medical professional feels it’s appropriate to prescribe medicinal cannabis then they should be able to."" Dr Seidel says obtaining medicines on the black market limits the capacity of the medical profession to monitor how patients respond. “In 2018 it’s completely unacceptable to have to get drugs on the black market,” says Dr Seidel. “If a medical professional feels it’s appropriate to prescribe medicinal cannabis then they should be able to. If it’s being accessed on the black market we don’t know what’s being put in, we don’t know the dose being given, and this isn’t in the interests of the patient, of parents, or of society.” *Names have been changed. The information in this article is provided for information only and is not intended to be used as medical advice. This article should not be used as a substitute for your own health professional’s advice.  SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ","Sep 17, 2018 ... Marijuana has been decriminalised for medicinal use across the country, ... pain relief methods and quickly zoned in on medical cannabis.",11,922
https://www.sbs.com.au/news/article/uk-boy-with-severe-epilepsy-gets-go-ahead-to-use-medicinal-cannabis/yfg8pvjj2,UK boy with severe epilepsy gets go ahead to use medicinal cannabis,,"UK mum Charlotte Caldwell has been granted leave to use medical cannabis oil for her son Billy. Source: AAP Australia Australia Australia Arts World World COVID-19 Immigration Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 16, 2018 ... The British Home Office is returning a severely epileptic boy's medicinal cannabis oil after confiscating it from his mother at UK customs.",12,50
https://www.sbs.com.au/news/article/comment-its-time-to-legislate-in-favour-of-medicinal-cannabis/lnrewlpor,Comment: It's time to legislate in favour of medicinal cannabis,,"(AAP) Politics World Arts Australia Australia Politics Culture Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 3, 2014 ... Let's hand over the regulation of medicinal cannabis to medical experts so that people who are suffering can get access to an effective ...",10,32
https://www.sbs.com.au/news/article/first-licence-given-for-medicinal-cannabis/bymu9wi2s,First licence given for medicinal cannabis,,"Australia Politics Australia COVID-19 Australia Life Australia Culture Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Mar 8, 2017 ... The first licence to grow and harvest medicinal cannabis in Australia has been granted with Health Minister Greg Hunt promising more ...",6,31
https://www.sbs.com.au/news/insight/article/i-no-longer-had-any-pain-how-a-once-illicit-drug-allowed-cancer-patient-vae-to-live-pain-free/wdo0hizo9,‘I no longer had any pain’: How a once-illicit drug allowed cancer patient Vae to live pain-free.,,"First Person Vae with his two sons. Spotlight to be placed on barriers to medicinal cannabis in Australia Cancer and chemotherapy: 'Being told to stay positive isn't what I wanted to hear' Australia Australia Australia World Life Australia Politics World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","May 11, 2022 ... Spotlight to be placed on barriers to medicinal cannabis in Australia. I gave the doctor a stool sample which, believe it or not, ...",17,63
https://www.sbs.com.au/news/article/qld-cuts-hurdle-for-medicinal-cannabis/cm77gium9,Qld cuts hurdle for medicinal cannabis,,"Queensland has axed state-based approvals for patients to obtain medicinal cannabis. (AAP) World Australia Politics Culture Life Australia Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 4, 2019 ... Sick Queenslanders will find it easier to obtain medicinal cannabis after the government axed state-based approvals.",6,43
https://www.sbs.com.au/news/article/victorias-medical-cannabis-trial-to-treat-children-with-severe-epilepsy-successful/vqgqgu977,Victoria's medical cannabis trial to treat children with severe epilepsy 'successful',,"A supplied image obtained Friday, May 13, 2016 of pictures of the state's medicinal cannabis crop which will be used to treat sick children Source: AAP Legal marijuana goes on sale for the first time in California World Arts Politics Life Culture Australia Australia COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jan 17, 2018 ... Up to 90 children with severe epilepsy will have early access to medicinal cannabis in Victoria, as the state sets its sights on becoming ...",11,68
https://www.sbs.com.au/news/article/mgc-to-enter-aust-cannabis-market/3s6jd7pfl,MGC to enter Aust cannabis market,,"Australia Australia Welfare Culture Life Australia COVID-19 World Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 4, 2016 ... MGC Pharmaceuticals has its sights set on becoming a leader in Australia's growing medicinal cannabis market.",6,31
https://www.sbs.com.au/news/article/hope-for-medicinal-cannabis-vote-this-year/hv5c5t1z3,Hope for medicinal cannabis vote this year,,"(AAP) Source: Star Tribune Australia Australia Australia Politics Welfare Australia Life COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Aug 12, 2015 ... Federal MPs hope a bill allowing medicinal cannabis will be debated and voted on by the end of the year.",7,35
https://www.sbs.com.au/news/article/baird-confronted-at-cannabis-conference-by-illness-sufferers/tkleoyuz6,Baird confronted at cannabis conference by illness sufferers,,"The NSW government has revealed details of the 19 new councils under its amalgamations plan. (AAP) Source: AAP World Arts Australia COVID-19 Culture Australia Life Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","May 14, 2016 ... NSW premier Mike Baird has been confronted by illness sufferers and their carers who have accused him of moving too slowly on medicinal ...",8,49
https://www.sbs.com.au/language/czech/en/podcast-episode/sa-looks-to-economic-benefits-of-medicinal-cannabis-production/lot40zx1u,SA looks to economic benefits of medicinal cannabis production,,Medical cannabis growing in northern Israel Source: AAP,"Feb 2, 2017 ... The South Australian government is supporting the start of a medicinal cannabis industry in the state in the hope of boosting the state's ...",9,8
https://www.sbs.com.au/news/article/key-nursing-union-backs-medicinal-cannabis/kgye5bs6y,Key nursing union backs medicinal cannabis,,"(Getty Images) Politics Life World Australia Australia Australia Arts Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 15, 2014 ... NSW's nursing and midwife union has taken the controversial step of supporting medicinal cannabis use.",6,33
https://www.sbs.com.au/news/article/medical-cannabis-no-magic-pill-expert/5bho5iejb,Medical cannabis no 'magic pill': expert,,"Doctors have been told the evidence on medical cannabis for chronic pain is ""not good enough"". (AAP) Welfare World Australia Australia Life COVID-19 Arts Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","May 13, 2017 ... Doctors have been told the evidence on medical cannabis for chronic pain is ""not good enough"" but an addiction expert says it might be a ...",6,48
https://www.sbs.com.au/topics/organization/medicinal-cannabis-australia,Medicinal Cannabis Australia                                  ,,"Medicinal Cannabis Australia SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ","SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. 0.",3,24
https://www.sbs.com.au/language/chinese/en/podcast-episode/sa-looks-to-economic-benefits-of-medicinal-cannabis-production/fr6prudag,SA looks to economic benefits of medicinal cannabis production,,"Medical cannabis growing in northern Israel (AAP) By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Feb 2, 2017 ... Medical cannabis growing in northern Israel (AAP) ... Australian government is supporting the start of a medicinal cannabis industry in the ...",9,25
https://www.sbs.com.au/news/article/push-for-medical-cannabis-rolls-on/33zyf0kge,Push for medical cannabis rolls on,,"Momentum is growing for the legalisation of cannabis for medical purposes across Australia. (AAP) World Australia Culture Australia Australia Immigration Life COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Sep 16, 2014 ... The push for medicinal cannabis to be legalised nationwide is gathering steam with NSW and Victoria preparing to conduct clinical trials for ...",6,45
https://www.sbs.com.au/news/article/government-changes-to-make-medicinal-marijuana-access-easier/vx271sxko,Government changes to make medicinal marijuana access easier,,"Government changes to make medicinal marijuana access easier  Life Australia Australia Culture Immigration Arts World COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Feb 22, 2017 ... SBS World News Radio: Patients with chronic illnesses could soon find it much easier to access medicinal cannabis under changes announced by ...",8,39
https://www.sbs.com.au/topics/voices/health/article/2017/04/06/why-will-medical-cannabis-oil-be-legal-victoria-smoking-not,Why will medical cannabis oil be legal in Victoria but smoking not?                                  ,,"There have been huge legal breakthroughs on the issue of medical marijuana in Australia in recent years. Last year, the Victorian state government made moves to legalise its use by people with serious medical issues, including severe epilepsy, cancer, multiple sclerosis and HIV/AIDS. Other states are following in Victoria’s steps to legalise and provide the highly effective pain relief to those who need it most. In Victoria, marijuana is being grown at a secret location and will be produced in eyedropper, oil, capsule, vapour and spray form. But not in a form that would allow it to be smoked. The public perception of someone who uses marijuana oil and a joint smoker could not be more different - cannabis oil has been marketed as a natural and powerful painkiller, often for very sick and vulnerable children. Smoking weed, on the other hand, is considered to be something purely recreational and illegal - ‘stoners’, droopy eyed with the munchies. “Victoria Police (would also not support smoking cannabis being legalised) because the medicinal product could be confused with the illegal product.” It’s not just the public image of smoking weed that’s prevented it from being legalised for medical use; there are genuine reasons for this, says Nick Gadd, from the Victorian Law Reform Commission. “Smoking has adverse health effects and is an unreliable way of dosing; the Cancer Council Victoria among others would not support such a scheme,” he says. Mr Gadd says governments have also run successive health campaigns against smoking tobacco, so it would be contradictory to allow the smoking of medical marijuana. “Victoria Police (would also not support smoking cannabis being legalised) because the medicinal product could be confused with the illegal product,” he says. 




Weed advocate Woody Harrelson quits marijuana due to incorrect use
The 'True Detective' star has broken his silence on the trappings of a cannabis-centric life. 

  Medical cannabis is a strong painkiller for people with severe medical conditions and for many, it is the only effective way of controlling, not only excruciating pain and nausea, but violent spasms and seizures. Despite its effectiveness, patients and their carers have struggled for years to be able to access it legally. Geoff Munro, national policy manager with Alcohol and Drug Foundation, says legalising medical cannabis has been a complex process, in part because of its illegal recreational use and the image that comes with it. Keeping the ban on smoking marijuana will help separate its distinctive uses - recreational and medical - and maintain community support.  ""When medical cannabis is available...in some people’s eyes, it will give it a more positive image,” he says. Keeping that distinction, Mr Munro says, is really important for the integrity of its medical use. ""When medical cannabis is available...in some people’s eyes, it will give it a more positive image.” The way that medical cannabis actually works on the body isn’t entirely understood. However, scientists do know that marijuana is a complex plant that’s made up of more than 60 compounds. Of those, two compounds - THC and CBD - have the biggest impact on users. CBD is the ‘good’ compound, which provides the pain relief and lessons the severity of seizures and spasms, while THC is responsible for the ‘high’ that recreational users seek. Apart from the direct benefit that people suffering from unspeakable pain and seizures will receive from using medical cannabis, there will be other gains of legalising medical cannabis for producers and researchers.  Mr Munro says currently, the ‘illegal’ supply of medical cannabis is almost all synthetic. This is why the Victorian Government has allowed for the cultivation of a crops – which could in turn provide a financial windfall to people with licences to grow pharmaceutical grade cannabis. The other upside, he adds, is that despite the fact that medical cannabis provides so many positive benefits, as scientists have never been able to find out why, because of the law. This will finally allow this medical mystery to be resolved and could pave the way for further treatments. “When medical cannabis is a pharmaceutical product, they have to be suitably tested and the ingredients have the known exactly, and that’s the value we’re going to learn about.”   The documentary, 'The Truth About Medical Marijuana' , exposes audiences to living examples of the benefits of medical marijuana, while exploring the forces that seek to keep the treatments at bay.  The Truth About Medical Marijuana airs on Sunday 9 April at 8:30pm on SBS and is available on SBS On Demand after broadcast.  For SBS VICELAND’s exploration of cannabis in its many forms, check out Weediquette on SBS On Demand. Watch the first episode right here:  




Confessions of a middle-aged weed smoker: Why I'm finally quitting pot
Ian Rose is starting to think his 30-year cannabis habit might not be dope, but dopey. There have been good times, sure, but too many plans and ambitions up in smoke. 



Medical cannabis finally fully legal in Australia's most hipster state, Victoria
After a long battle, Victoria just became the first state to fully legalise medical marijuana.  



Willie Nelson to sell own brand weed
The veteran US singer-songwriter Wille Nelson is to show his ""appreciation"" of pot by launching his own brand. 

 SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ","Apr 7, 2017 ... There have been huge legal breakthroughs on the issue of medical marijuana in Australia in recent years.",12,891
https://www.sbs.com.au/news/article/medicinal-cannabis-to-give-australian-farmers-a-new-industry/00y0cef7q,Medicinal cannabis to give Australian farmers a new industry,,"Medicinal cannabis farm, Dan Eden in Tamworth (SBS) Source: SBS Australia Australia Australia Culture Australia Arts Australia Immigration Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 2, 2016 ... The New South Wales regional city of Tamworth is set to house what could be Australia's first medicinal cannabis farm.",9,41
https://www.sbs.com.au/news/article/medical-cannabis-industry-gets-peak-body/ng9rrpsqe,Medical cannabis industry gets peak body,,"A three-day symposium on medical cannabis will be held in Melbourne from Friday. (AAP) Culture Arts Culture World Australia Immigration Life Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 22, 2017 ... A three-day symposium on medical cannabis will be held in Melbourne from Friday, coinciding with the launch of The Medical Cannabis Council.",6,45
https://www.sbs.com.au/topics/subject/medical-marijuana,Medical marijuana                                  ,,"Medical marijuana SBS acknowledges the Traditional Custodians of Country and their connections and continuous care for the skies, lands and waterways throughout Australia. ",'We were desperate': Family turns to black market for medical cannabis · Why will medical cannabis oil be legal in Victoria but smoking not? · Medicinal marijuana ...,2,23
https://www.sbs.com.au/news/article/gps-to-prescribe-medicinal-cannabis-in-nsw/ixov8m7aq,GPs to prescribe medicinal cannabis in NSW,,"NSW doctors can now write up a script for medicinal cannabis for patients who need it (AAP) Australia Australia Politics Australia Immigration Culture Life Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Aug 1, 2016 ... NSW doctors can now write up a script for medicinal cannabis for patients who need it. Previously you could only access cannabis-based medicines ...",7,48
https://www.sbs.com.au/news/article/medical-cannabis-scheme-on-the-way/qyiwmyla5,Medical cannabis scheme on the way,,"Immigration Life Australia COVID-19 Politics Australia Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 16, 2015 ... Health Minister Sussan Ley says the government plans to amend drugs legislation to allow a licensing scheme for medical cannabis.",6,31
https://www.sbs.com.au/news/article/medical-cannabis-who-has-access/3ga8sxbxd,Medical cannabis: who has access?,,"Politics Politics Culture Australia World Arts Australia Life Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 22, 2017 ... There's a body of evidence around the world that suggests medicinal cannabis, which is now a controlled substance in Australia, ...",5,31
https://www.sbs.com.au/news/article/victorias-plans-for-medical-cannabis-use/tmcuuojd0,Victoria's plans for medical cannabis use,,"Life Australia Politics World Australia Welfare Culture Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Feb 3, 2016 ... Synthetic cannabis will be used in a medical trial hoping to aid sufferers of severe epilepsy in Melbourne.",6,31
https://www.sbs.com.au/language/korean/en/podcast-episode/doctors-concerned-over-senate-bill-lifting-medicinal-cannabis-restrictions/1qr989878,Doctors concerned over Senate bill lifting medicinal cannabis restrictions,,Medicinal marijuana Source: AAP ,"Jun 20, 2017 ... Although a bill lifting medical cannabis restrictions has been passed by the Senate, still doctors are reluctant to prescribe the ...",9,4
https://www.sbs.com.au/news/the-feed/article/medical-cannabis-approvals-increase-by-more-than-a-thousand-percent-in-a-year/egvyq9287,Medical cannabis approvals increase by more than a thousand percent in a year,,"Culture Australia Australia Australia Welfare World Culture Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 11, 2019 ... Medicinal cannabis script numbers on the rise, despite a warning from Australia's peak medical body about lack of evidence.",13,31
https://www.sbs.com.au/news/article/health-ministers-agree-to-cannabis-plan/aclkyerim,Health ministers agree to cannabis plan,,"Health ministers will decide whether to streamline patients access to medicinal cannabis. (AAP) Australia Australia Australia Welfare Life Australia Culture COVID-19 Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Apr 13, 2018 ... Federal Health Minister Greg Hunt has already signed up NSW to the process, which aims to make medicinal cannabis available to patients within ...",6,44
https://www.sbs.com.au/news/article/nsw-leads-aust-on-medical-cannabis-baird/3kpuomfuo,NSW leads Aust on medical cannabis: Baird,,"The lower house of state parliament has passed a bill to legalise medicinal cannabis. (AAP) World Culture COVID-19 Welfare Australia Life Australia Australia Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Oct 18, 2015 ... NSW will work with the federal government to look at how supply and cultivation can be managed for medicinal cannabis trials.",7,46
https://www.sbs.com.au/yourlanguage/sinhalese/en/audiotrack/medicinal-cannabis-applications-few-approvals-so-far-0,"Medicinal-cannabis applications up, but few approvals so far.",,AAP Source: AAP,"Jun 1, 2017 ... Applications for getting medicinal cannabis have risen, but the Greens argue the Federal Government's new access scheme is actually making ...",8,3
https://www.sbs.com.au/news/article/growing-support-for-medical-cannabis/zljq0pst7,Growing support for medical cannabis,,"COVID-19 Australia Australia Australia Culture World Life Politics Morning (Mon–Fri) Afternoon (Mon–Fri) Weekend By subscribing, you agree to SBS’s terms of service and privacy policy including receiving email updates from SBS.","Jun 16, 2014 ... Medicinal cannabis could become legal in NSW within months amid burgeoning support among key MPs and leading medical unions.",5,31
